learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.738589,2.784934513891737E-8,1000.0,90.5,81.0,77.54137115839245,80.61224489795919,1000.0,145752.0,20.0,5994.25,69.68188996772182,4637.599999999999,726.798777625482,36.5,5.942708933952951,18.75,2.9713544669764755,18.75,2.9713544669764755,7.85,1.631111987507134,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,1.342308,5.166280892988047E-8,2000.0,93.2,86.35759941899424,86.45418326693229,86.42714570858284,2000.0,152472.0,20.0,11972.05,112.0110309417408,9758.4,1578.1275513788653,78.2,12.886549495296899,39.6,6.4432747476484495,39.6,6.4432747476484495,10.049999999999999,1.6693837501494848,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,1.942538,7.751008500241573E-8,3000.0,89.9,79.5027072661888,80.57692307692308,77.60532150776054,3000.0,166456.0,20.0,17966.149999999998,124.86172351845876,14734.400000000001,2368.1558981398875,118.6,19.255621188848234,59.8,9.627810594424117,59.8,9.627810594424117,11.700000000000001,1.9493588689617922,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,2.524543,1.0267373066188562E-7,4000.0,89.7,78.8530554255258,80.52930056710775,76.5375854214123,4000.0,167128.0,20.0,23963.15,136.60441350656885,20460.000000000004,3483.741001914616,164.9,28.287806560424585,82.95,14.143903280212292,82.95,14.143903280212292,12.799999999999999,2.0672890969882065,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,3.057924,1.2575824424003563E-7,5000.0,95.3,90.43611323641927,90.74803149606299,89.24485125858122,5000.0,167296.0,20.0,29968.200000000004,129.37241225482163,24890.399999999998,4615.825299986992,200.9,37.53160072034736,100.95,18.76580036017368,100.95,18.76580036017368,13.500000000000002,2.3951705795753164,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,3.608904,1.5076071112727127E-7,6000.0,92.9,85.31978066511734,84.63203463203463,82.8087167070218,6000.0,175408.0,20.0,34373.350000000006,7192.563830095636,27486.000000000004,7669.432148059217,222.0,62.244002036129416,111.5,31.122001018064708,111.5,31.122001018064708,13.4,3.0504529430716905,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,4.183173,1.76322004472216E-7,7000.0,92.30000000000001,82.11714431696781,82.579185520362,76.08695652173914,7000.0,172056.0,20.0,39191.7,8608.233929148728,30991.2,9528.993505142747,250.40000000000003,77.32664822889836,125.70000000000002,38.66332411444918,125.70000000000002,38.66332411444918,13.700000000000001,2.515216847405743,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,4.759769,2.0213723406195644E-7,8000.0,90.3,77.68719751200751,76.79425837320575,71.13095238095238,8000.0,173064.0,20.0,45803.75000000001,6776.761017003547,36252.4,9154.405453113817,293.09999999999997,74.33204310106744,147.04999999999998,37.16602155053372,147.04999999999998,37.16602155053372,14.700000000000001,2.1299864096428305,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,5.314588,2.2704980875055E-7,9000.0,91.10000000000001,81.04398647094406,81.38075313807532,77.80548628428929,9000.0,173568.0,20.0,52407.65,4925.9655882188,41076.8,8942.607706339,332.1,72.56351120153116,166.55,36.28175560076558,166.55,36.28175560076558,15.399999999999999,2.062190965683675,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,5.820294,2.49757103373607E-7,10000.0,94.39999999999999,88.67758201676526,88.88888888888889,87.52783964365256,10000.0,173568.0,20.0,59014.700000000004,3096.4670717312324,44916.8,9272.557959688873,363.4,75.22485591457401,182.2,37.612427957287004,182.2,37.612427957287004,15.750000000000002,2.048748013068623,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,6.347711,2.741727873186271E-7,11000.0,91.8,83.34721065778518,83.2310838445808,81.57303370786518,11000.0,178944.0,20.0,65573.55,1336.574312227069,49385.6,9567.826296610181,399.59999999999997,77.56857746875545,200.29999999999998,38.784288734377725,200.29999999999998,38.784288734377725,16.2,2.166734141999259,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,6.919574,3.007205697583656E-7,12000.0,93.10000000000001,84.88472963381616,85.65488565488566,80.34188034188035,12000.0,179448.0,20.0,72174.7,881.5775393547282,54422.799999999996,10066.52006771378,440.70000000000005,81.65466435254213,220.85000000000002,40.827332176271064,220.85000000000002,40.827332176271064,16.800000000000004,2.2147828692435603,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,7.467914,3.267153889127076E-7,13000.0,95.39999999999999,88.54193651236474,87.89473684210525,83.21167883211677,13000.0,183248.0,20.0,78779.85,2564.58028319399,58576.80000000001,10432.87303418231,474.7,84.62493100362578,237.85,42.31246550181289,237.85,42.31246550181289,17.25,2.359192546971147,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,7.984306,3.512405553315249E-7,14000.0,93.30000000000001,84.54825556724047,85.56034482758622,79.57317073170734,14000.0,183584.0,20.0,85368.44999999998,4387.797570955642,62700.00000000001,10719.749093685867,508.09999999999997,86.83796162363191,254.54999999999998,43.418980811815956,254.54999999999998,43.418980811815956,17.4,2.4365635853109104,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,8.628184,3.8127010124218135E-7,15000.0,87.3,74.39598722621851,74.34343434343434,73.31932773109243,15000.0,180280.0,20.0,84177.5,25496.473606528827,60398.8,19158.830646659215,489.3,155.67750065608809,245.15,77.83875032804404,245.15,77.83875032804404,16.999999999999996,3.583588322220885,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,9.304552,4.1153270351183087E-7,16000.0,90.3,79.81840727702462,79.22912205567452,78.25112107623319,16000.0,172952.0,20.0,77972.7,39379.98649741823,55888.8,28685.01900148908,452.80000000000007,232.99234231825596,226.90000000000003,116.49617115912798,226.90000000000003,116.49617115912798,15.899999999999999,5.427997595314209,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,10.002522,4.4403157533663846E-7,17000.0,90.7,80.05746879958829,81.13590263691684,76.15384615384616,17000.0,179984.0,20.0,81243.15,41421.69077246848,58015.6,30439.009373188423,470.0,247.25907997802415,235.5,123.62953998901207,235.5,123.62953998901207,16.0,5.057563382541147,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,10.769095,4.795819539804425E-7,18000.0,92.0,83.0209182287422,84.40545808966863,79.69543147208122,18000.0,179264.0,20.0,77311.15000000001,44552.50458583729,56371.200000000004,33639.28904937452,456.8,273.23011315893075,228.9,136.61505657946537,228.9,136.61505657946537,15.700000000000001,5.4202349919926025,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,11.462931,5.122717417176399E-7,19000.0,92.7,83.99263222524341,84.40170940170941,79.72222222222224,19000.0,182120.0,20.0,86000.55,42190.09960003089,61450.00000000001,33103.75313433429,498.1000000000001,268.94842002060346,249.55000000000004,134.47421001030173,249.55000000000004,134.47421001030173,16.299999999999997,5.027293925217255,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,12.163662,5.456518441397283E-7,20000.0,93.7,87.26449421848469,87.01030927835053,86.45161290322582,20000.0,184136.0,20.0,94696.1,39922.47765475906,67138.4,32027.44276956708,544.2,260.16059817371513,272.6,130.08029908685756,272.6,130.08029908685756,17.15,4.4042443643663365,0.0,0.0,0.0,0.0,1.0,0.0
